poverty,no_broadband,disability,limited_english_households
0.5143368762782565,0.11251001004136754,0.04144536503426464,0.3317077486461113
0.273066719182931,0.5100115127051277,0.08071681945333876,0.13620494865860264
0.4629961769845377,0.2199213930847215,0.24934116910168427,0.06774126082905639
0.030680652385248527,0.19653895454730924,0.06501918890819985,0.7077612041592424
0.14097965155560815,0.5884930417459164,0.07953363157196687,0.19099367512650853
0.19184316581030364,0.6077271988497439,0.16424039359039344,0.0361892417495591
0.03194915261825133,0.21370768248143554,0.43526773602204494,0.3190754288782682
0.01329040283703742,0.09473641409071186,0.05576319427605276,0.8362099887961979
0.05696699090622712,0.08805984344754395,0.8235870248046473,0.03138614084158146
0.1565804131284461,0.5686564253534151,0.020591517593885982,0.2541716439242529
0.04711963293356313,0.6728836713872558,0.02897523946920994,0.25102145620997124
0.06893656938930562,0.38236293449163605,0.45455267537439115,0.09414782074466727
0.8098343838746102,0.012082398602931272,0.1656434717740403,0.012439745748418312
0.08335049637262693,0.0105839919543391,0.6354066473393807,0.2706588643336533
0.5814248079964752,0.058018620708029565,0.13400421189473188,0.22655235940076338
0.09250994564030653,0.3987971313569332,0.0699431577498371,0.43874976525292325
0.10916851805819754,0.423791154740581,0.28160375094435436,0.18543657625686719
0.03346691780274978,0.42705709621923116,0.0701000010361986,0.4693759849418204
0.10583241164469606,0.2297603908741522,0.41083380660435737,0.25357339087679437
0.07066406504621844,0.07163111573736386,0.17241092189219823,0.6852938973242196
0.15745742817889982,0.14432064406926096,0.19559122760938305,0.5026307001424561
0.005390941933842982,0.16650465147458315,0.2553411256313728,0.572763280960201
0.3164319114793154,0.05775751213091124,0.19214763490080625,0.433662941488967
0.3408169981025137,0.06203490688730241,0.1050369985592777,0.4921110964509062
0.256236120715771,0.2972100024804449,0.048750645154539606,0.3978032316492445
0.07022242419750106,0.07035927708514467,0.5575249747769268,0.3018933239404274
0.25110658414659887,0.17814524237438747,0.22586776191845298,0.34488041156056054
0.2565589357797826,0.012507595751391248,0.3907104833972142,0.3402229850716121
0.039542650718390235,0.7006089518225649,0.06476467445483294,0.19508372300421195
0.09744958351329296,0.4698507383557943,0.3718916887625397,0.06080798936837302
0.19513813348346432,0.4491952905821533,0.236225535711232,0.11944104022315047
0.2510907271589622,0.5916048598338044,0.00278132349822369,0.1545230895090096
0.18543156881073727,0.08283110692839538,0.6766306131356621,0.05510671112520537
0.652111651446504,0.0003813592474645711,0.2233137901197639,0.12419319918626769
0.5206846238346329,0.06442549086287322,0.3809426002813686,0.03394728502112543
0.178871827107186,0.5699815223863004,0.15985508658454828,0.09129156392196527
0.41614388727853435,0.058516331102100826,0.06537033566282012,0.45996944595654476
0.3766747136568312,0.11882433499139478,0.2978807078270841,0.20662024352468977
0.09729013363412771,0.024553340555092555,0.719311633018416,0.15884489279236377
0.5614685273501127,0.15547031436520078,0.20401155933096468,0.07904959895372181
0.15309634892905,0.6211924729967939,0.0019765796737947644,0.22373459840036133
0.5593184489370701,0.01871882703476274,0.24136268336394923,0.180600040664218
0.48681576540034144,0.05199363580442003,0.17647254695761774,0.2847180518376208
0.2905174067596856,0.16904331489016328,0.3497349574770234,0.19070432087312794
0.2027574599556842,0.4171208001694895,0.06282076741816495,0.3173009724566613
0.3001865187480654,0.18830994405652124,0.4915901638453288,0.01991337335008474
0.07952025376298812,0.09029919920128539,0.501721054637629,0.3284594923980974
0.5748834532571616,0.0075563978122826,0.32247419575846725,0.0950859531720887
0.32820099563992,0.11945296553141461,0.3524206686738443,0.1999253701548211
0.14219110648585087,0.08665563910094523,0.441692675172325,0.32946057924087885
0.04413949151492358,0.545946993825932,0.255805280574864,0.15410823408428032
0.008944206471543627,0.1094377231219848,0.42506426746599446,0.4565538029404771
0.029113853834695492,0.7075609132938067,0.20990208316678322,0.05342314970471456
0.5061004251203745,0.15426433235724096,0.23014054426538072,0.10949469825700377
0.06505309351858385,0.5542742364261165,0.20345751818651653,0.17721515186878295
0.7786455015171352,0.18744757352541133,0.01738873317140758,0.016518191786045817
0.004119195112029804,0.06421552116403494,0.2628954554902954,0.6687698282336398
0.11844290396163001,0.2854307945806227,0.2244869598779905,0.3716393415797568
0.19106572645162812,0.3668404810204804,0.33099827114460567,0.11109552138328573
0.5077770242592466,0.16441389025965022,0.03861591054825959,0.2891931749328435
0.10387784568290953,0.30254545783599396,0.11766096783172386,0.4759157286493727
0.22486012941423536,0.0473508256311714,0.07010003799415562,0.6576890069604377
0.31088098250934193,0.3666183800805141,0.27739907805245795,0.04510155935768599
0.19192834897819724,0.1415412735581058,0.6187920926003302,0.04773828486336677
0.0257188524582065,0.1354881310578962,0.44503559670347537,0.3937574197804219
0.03658332663643489,0.18554443163909448,0.5193456691928765,0.25852657253159433
0.11388559209743875,0.06114575336536647,0.03240810099520423,0.7925605535419905
0.5262307096593141,0.1518488675196789,0.18023859091499236,0.1416818319060148
0.5756036313180591,0.2626039713799226,0.04104825082098281,0.1207441464810354
0.07561215008702635,0.2935917675881084,0.05580267275680929,0.5749934095680559
0.042150569840132754,0.3550511335574998,0.5550108383632018,0.047787458239165734
0.10242785063930489,0.35104115069217934,0.5103342710761692,0.03619672759234654
0.440057967242907,0.3439649976083631,0.06798727773245303,0.1479897574162769
0.10270894331081909,0.2301206776538754,0.24696058592526238,0.42020979311004314
0.030532446095619926,0.33982470696161116,0.08181515947706926,0.5478276874656994
0.1284810611980985,0.46732560262652206,0.38853071986464544,0.015662616310733967
0.1820359874473881,0.6408205224967174,0.07612641312483902,0.10101707693105554
0.45621625838302443,0.18331247455162042,0.13989297743427206,0.2205782896310832
0.08589305300777263,0.010973262747658665,0.6574517236604701,0.24568196058409864
0.28481793748543494,0.5223690284656343,0.008494797284467271,0.18431823676446354
0.511505526724664,0.2712235193445145,0.05957854352508501,0.1576924104057366
0.17501556699525497,0.03977303499539723,0.4824386432641066,0.3027727547452413
0.014414677013800274,0.42594563015339665,0.009679477641313584,0.5499602151914895
0.09796351793089597,0.7035266001003314,0.17000583627176608,0.028504045697006392
0.22710769282670032,0.411364184164731,0.04044237921437822,0.3210857437941905
0.6507159254170732,0.10348312931084162,0.027930808626227776,0.21787013664585728
0.11667467191279679,0.22255144091929935,0.2071780368383795,0.45359585032952454
0.06324293346337248,0.14127636641926505,0.7468125831657644,0.04866811695159806
0.05734222639929834,0.21757535958759686,0.3741670034805463,0.3509154105325584
0.21121204668876883,0.634607835491833,0.13726913253444348,0.01691098528495468
0.19049798348383631,0.17708643337476693,0.2323080495286335,0.40010753361276324
0.0725970507174355,0.5795863208021937,0.05586700017768536,0.2919496283026852
0.05360834143407616,0.023936616558549912,0.4397701445112651,0.48268489749610866
0.11721498121340054,0.6266898815284757,0.1802223710960754,0.07587276616204837
0.3775423147332129,0.13674881377203038,0.014460492997943046,0.4712483784968137
0.380060141729303,0.19578809318169318,0.1864554626354879,0.23769630245351586
0.07622851398567611,0.10161071525522113,0.07667493215652638,0.7454858386025763
0.008735983009877853,0.8320888406249995,0.06744615833863397,0.09172901802648867
0.4542380807918876,0.21955750259298945,0.16891705419719133,0.15728736241793156
0.296313958435608,0.5282431862745506,0.06799617139766108,0.10744668389218034
0.1579617885981354,0.34483607348567963,0.4804479694364272,0.016754168479757893
0.012417046880631784,0.3383068736930893,0.4247375410387629,0.224538538387516
0.20723820913029728,0.4488092033596758,0.30172617771883087,0.04222640979119609
0.11447162789731917,0.36151467956207894,0.3725369136839887,0.15147677885661306
0.16501176923310976,0.22454149268630377,0.20528765891781095,0.4051590791627755
0.48406297088492434,0.15639394644120658,0.034123258180283854,0.32541982449358514
0.12420896282331231,0.469739731308761,0.1971823350493834,0.20886897081854328
0.4444034333038323,0.18487219276242736,0.25191186736857724,0.11881250656516326
0.08903293233975204,0.2986295885134482,0.20363632260585704,0.4087011565409428
0.202036782891065,0.27295826743540347,0.025338696612255036,0.4996662530612765
0.25909224609840376,0.27216118913523457,0.4125683105848889,0.0561782541814729
0.4897039226610218,0.3488638885242189,0.04208678501854788,0.11934540379621145
0.28125224031257007,0.1916797533893439,0.2595497787702446,0.2675182275278415
0.33155125508159955,0.18196926701047178,0.3214631036882329,0.16501637421969564
0.08644049041511281,0.22319374111880202,0.39801944623810126,0.2923463222279839
0.18658663960638758,0.028034181248239552,0.7484414416628037,0.03693773748256904
0.13091758732200798,0.5318480115209621,0.05846983616901164,0.2787645649880183
0.32463594591337896,0.30516097349087584,0.24067317168592106,0.1295299089098241
0.1435210539539759,0.408169950046039,0.14629760696342242,0.3020113890365626
0.4117102167629274,0.057090172133575846,0.2896901150048168,0.24150949609868003
0.11421092319511683,0.6913596707665352,0.1476894934647934,0.04673991257355459
0.33963337814174327,0.15624444210975424,0.35450642912826374,0.14961575062023877
0.024708499543842927,0.2550833089286002,0.49819577284228067,0.22201241868527619
0.1479605388347931,0.07834964245662013,0.331565365922229,0.4421244527863577
0.1687350767058389,0.04076352235219546,0.3293207151296329,0.46118068581233257
0.23847031010428052,0.1416442546588942,0.1594450319069287,0.46044040332989655
0.10020375266087297,0.06925058728373247,0.47286159401197475,0.35768406604341985
0.07151038761074212,0.1433367403089671,0.060130986961975434,0.7250218851183153
0.7350217555905472,0.014034552107066658,0.12759346981155187,0.12335022249083426
0.09286760250433532,0.43495868550611794,0.206962847130454,0.2652108648590927
0.2931147338018713,0.13269520813387503,0.3556406238198217,0.21854943424443196
0.7472596967536583,0.001442288991252469,0.2362454464973926,0.015052567757696578
0.38282704016635755,0.31054237963450426,0.055921855057435736,0.2507087251417025
0.1877686450560139,0.19565224834487951,0.3293053424864833,0.2872737641126234
0.026894091748129047,0.17611100482577322,0.7168148390511236,0.08018006437497412
0.5521725317037659,0.18912615595402563,0.1931781384697713,0.06552317387243731
0.6657274250635086,0.0239668496955013,0.13104745429310308,0.17925827094788704
0.11746729515304836,0.36237641264889736,0.283115111452848,0.23704118074520622
0.24260868969609264,0.2212397064327821,0.04747464471673135,0.4886769591543939
0.19665052436061922,0.4518407695544248,0.043907564554290096,0.30760114153066587
0.03342500650117331,0.3305090980563317,0.4331723300222905,0.20289356542020442
0.25698014915255823,0.17702979900026033,0.18554184821117448,0.3804482036360069
0.612055574108238,0.083577986106368,0.21961366148476266,0.08475277830063147
0.15643588986671975,0.8220204602984504,0.00808922058381774,0.013454429251012059
0.08893462279021669,0.10672221807328969,0.7545100218585487,0.049833137277944854
0.38809253704447744,0.06298514265475313,0.0528870315874147,0.49603528871335467
0.3297347472971303,0.3059401308601672,0.03552084699394814,0.3288042748487544
0.10217307159540596,0.1882588382104727,0.45126649580732814,0.2583015943867932
0.5165983250057402,0.11097727369757539,0.3324950697250289,0.039929331571655555
0.017661319569948594,0.17082467394182368,0.4030390388469042,0.40847496764132346
0.3192974939649947,0.35813118352447176,0.1770540687847451,0.14551725372578855
0.004823719632719483,0.40445810492516454,0.5566728564099112,0.03404531903220489
0.2696098590439154,0.27327047804736243,0.12791330925202965,0.3292063536566925
0.38138231403610817,0.03202416835818519,0.07409774651531371,0.5124957710903928
0.17619187348007898,0.24644710031701425,0.47482567813710186,0.10253534806580494
0.7258967118355986,0.027482208066779767,0.013722714177345345,0.2328983659202763
0.4894456079795104,0.08496667196489753,0.0916823967189663,0.3339053233366256
0.1274514706829519,0.2820574581878311,0.17126315627710675,0.41922791485211003
0.24118435031323268,0.12126436694000801,0.3813470769197616,0.2562042058269976
0.18998009948971475,0.026446242100528816,0.07041174116281983,0.7131619172469366
0.2875871262959961,0.045934284801179635,0.11822447810936339,0.548254110793461
0.026029153875694024,0.148559227639129,0.2809344422996085,0.5444771761855683
0.014414257152929282,0.7976442469765058,0.16803599803293093,0.01990549783763397
0.03167256663809303,0.4479901129270154,0.35485364436539096,0.16548367606950054
0.18138289980446826,0.15265387578918657,0.3400554563147819,0.3259077680915633
0.2002291290111265,0.6537699815760694,0.08709677617818698,0.05890411323461698
0.01438762251438478,0.5498532118034477,0.3600290067934488,0.07573015888871885
0.3694085601503794,0.038009752436012366,0.010477054804450499,0.5821046326091579
0.7152838526661415,0.00620983039788855,0.1785220907416097,0.09998422619436034
0.05438200660185063,0.5446583788042952,0.17005476838542505,0.23090484620842902
0.5896020021778946,0.22156592200149214,0.09943054842589556,0.08940152739471778
0.037024833445976284,0.14766939901851941,0.0006572661535867768,0.8146485013819175
0.07720452605561803,0.4230930609475942,0.14378293636013081,0.3559194766366569
0.054184971721746654,0.25416670053421164,0.5906757428407625,0.10097258490327927
0.3504545430567174,0.3695155456397417,0.07913691075036645,0.20089300055317458
0.1918648085156162,0.29286905128576624,0.46872249691317075,0.04654364328544666
0.18419549057918896,0.0726905240845299,0.29092154823530286,0.4521924371009784
0.3221987588978159,0.28616810097151596,0.12533838162340358,0.2662947585072644
0.10941172140586584,0.4190193807059443,0.006501409969613402,0.4650674879185766
0.035559351996495805,0.15362693013299744,0.5156818435128192,0.29513187435768756
0.10392151039545064,0.37150409253572225,0.015902334260562676,0.5086720628082645
0.012232770273326218,0.45306205353616874,0.3782808130180663,0.15642436317243863
0.11796414913786109,0.06774228964033542,0.01931604671273897,0.7949775145090645
